"hap","Dim 1","Dim 2","Dim 3","Dim 4","Dim 5"
"J2a1a",8.3409531662572,-3.85651242334335,-0.279043492189512,0.442839281084218,0.0743027444102788
"J2a2",3.39581213190701,4.44521191079527,-2.39544621700971,4.48916452853665,-0.965416938543226
"J2b2a",0.374328417676346,0.579606400622544,-0.487478650662268,0.594328405309504,-0.0152993183103767
"K2b2a",1.98200207966498,0.971722196055354,1.24246669481363,2.02124715770404,-0.385880196203376
"L1a2",6.46128717650548,-3.76297310401591,0.197016313534531,-0.70349950707423,0.0334083866850617
"L1a2a",3.39581213190701,4.44521191079527,-2.39544621700971,4.48916452853665,-0.965416938543226
"N1a",-0.163290532146375,-0.0880552927968601,-0.0104784605403817,0.147646635062077,-0.329025605162756
"No",7.05887956475901,-1.7042135219,-0.827740494920676,1.49188656746078,-0.195254210429519
"O1b1a1",-0.16536036231591,-0.126144845047485,0.129304790134111,0.102348238661365,-0.106363053878733
"Q",3.39581213190701,4.44521191079527,-2.39544621700971,4.48916452853665,-0.965416938543226
"Q1a2a",1.63327996527246,2.19027536319451,-1.28246513664037,2.21717678998748,-0.411181660074064
"Q1a2a1",3.17715570398801,4.64759790870014,-0.959009179847371,0.525963339895279,-2.49271018926305
"Q1b1a1",3.39581213190701,4.44521191079527,-2.39544621700971,4.48916452853665,-0.965416938543226
"Q1b2a1",2.55960540850179,3.66466889049789,-1.08839156256457,1.20244871993216,-1.66009877758745
"R",1.55460305002977,2.10274618917916,-1.27345753162858,2.22302152036442,-0.642248231660931
"R1a",3.39581213190701,4.44521191079527,-2.39544621700971,4.48916452853665,-0.965416938543226
"R1b1a2",0.575760665291724,0.837313434634059,-0.614676488418764,0.853984146857981,-0.0786404929925667
"R1b2a",3.39581213190701,4.44521191079527,-2.39544621700971,4.48916452853665,-0.965416938543226
"R2",0.928267098618635,1.28830074415421,-0.837272704492633,1.30838169456781,-0.189487548686399
"R2a",7.20398232911789,-3.68574412430598,-0.14320565704642,0.135101729062543,0.143523428016277
"R2a2",3.31971091733957,1.09709324925285,-1.18314711347011,2.07532264784778,-0.364877934463006
"R2a2b1",4.02156618823769,-2.25394185141233,-0.110130691317735,-0.0317308967416097,0.129092700565843
"T1",3.39581213190701,4.44521191079527,-2.39544621700971,4.48916452853665,-0.965416938543226
"C2",0.0436783936575414,0.263259184892941,1.11180926773287,-0.279130794067505,-0.675369368261963
"C2b1",-0.070446350871341,-0.0013665794770683,4.79102016656369,2.28060961007679,-1.15082142855097
"C2b1a1",-0.165184076586754,-0.10507460504741,-0.126385410375296,-0.0403584850715975,0.0291236906679035
"C2b1a2",-0.175581504028392,-0.116991581149127,-0.0941201372727364,-0.0301937052755973,-0.00810936555826815
"C2b1b1",-0.173282061805288,-0.113279797441408,0.347762213504681,0.198847684588295,-0.141793988670402
"D1",-0.0136850272134828,0.0437906579889304,4.79050561282924,1.99872066971712,-0.853369858800696
"D1a1",-0.181001977550165,-0.135833375075137,1.0449712988375,0.314311559542492,-0.269375424725236
"D1a2a1",-0.00965845205719119,0.0377889086348032,2.5360176776878,0.758180503541911,-0.0917120138650527
"D1a2a2",0.0302061310444444,0.0719389396484854,3.43785158900741,1.02917765424311,-0.169967224618436
"G2a2b2",0.966342723164682,-0.173449640296172,0.354398671649669,-0.64754131013329,-0.334075448141983
"J2b2a2",2.53206728398348,-0.298433453731125,1.80930161979433,-1.26056609577257,-1.0646603098966
"N1",0.572133474465558,1.06802513262076,3.13305425010139,-0.656745684083005,-1.24543311783529
"N1a3",-0.117217610237076,-0.0543517410813584,0.10276769054244,0.0269995120273535,0.119429403828039
"N1b",-0.266805271666724,-0.220240877931609,0.0728636809559767,0.0238972085703652,-0.309760006018623
"N1b1a1",-0.241347151434339,-0.1951968935676,0.361291215931814,0.110064103913743,-0.297777767612893
"N1b1a2",-0.15904898438969,-0.101210483648185,0.13605998358006,0.0387221206879859,-0.00956790772502819
"N1b1b",-0.128631200795195,-0.076009512792597,0.900291605949238,0.26850388986546,-0.0856803447421285
"O1",-0.196388914152804,-0.145180222701685,0.356144013067935,0.106724257984066,-0.165739726706112
"O1a1a2",-0.198281382660262,-0.141608124812808,-0.0743681061290212,-0.0103739217218725,-0.0845909522045189
"O1a1b1",-0.184665053185101,-0.128708732180373,0.0501301858138825,0.0137663942666585,-0.0656494901478236
"O1a3a",-0.265485220988008,-0.218942300964586,0.0878191827695386,0.0283651216622441,-0.309138704767956
"O1b1a",-0.257804926130022,-0.211386944065545,0.17483301150299,0.0543602523786302,-0.305523861127708
"O1b1a2",-0.175900959133796,-0.117561217586789,-0.0750455891772132,-0.0244157497627838,-0.0131503613756215
"O2",-0.12913194410946,-0.0668587972048708,0.0376788497462309,0.00779922649880747,0.0987591048986829
"O2a1",0.0302061310444444,0.0719389396484854,3.43785158900741,1.02917765424311,-0.169967224618436
"O2a1a1",-0.186825127860784,-0.129111869541429,-0.12734759846532,-0.0397905113227681,-0.0336927018467972
"O2a2b",0.0302061310444444,0.0719389396484854,3.4378515890074,1.02917765424311,-0.169967224618436
"L1a1b3",2.73984284815001,5.05236990450987,1.91386489447731,-7.40043903738747,-5.54729669070269
"Q1b1b",1.78347783164598,3.34669287487117,1.21941524422787,-4.95189634111221,-3.65051325433676
"Q1b1b1",2.73984284815001,5.05236990450987,1.91386489447731,-7.40043903738747,-5.54729669070269
"Q1b2b",0.827112815141939,1.64101584523246,0.52496559397842,-2.50335364483695,-1.75372981797083
"Q1b2b1",0.322704668475692,0.759000939074658,0.180743303857626,-1.27713405324034,-0.882360290316822
"Q2a",1.98323062815064,3.72934754527317,1.39753145929612,-5.56110964999256,-4.24024239922168
"Q2a1",2.73984284815001,5.05236990450987,1.91386489447731,-7.40043903738747,-5.54729669070269
"R1b2b",1.30529532339396,2.49385436005182,0.872190419103144,-3.72762499297458,-2.7021215361538
"C1b1a1",9.9893335110406,-6.62375386805622,0.426424082750555,-0.905935801399926,0.420875972061447
"E1b1",9.9893335110406,-6.62375386805622,0.426424082750555,-0.905935801399926,0.420875972061447
"H1a1",4.93004065483925,-3.34420752623123,0.128470013239764,-0.480373374980807,0.281964795228273
"H1a1a1",9.9893335110406,-6.62375386805622,0.426424082750555,-0.905935801399926,0.420875972061447
"H3b2a",9.9893335110406,-6.62375386805622,0.426424082750555,-0.905935801399926,0.420875972061447
"J1a2b1",9.9893335110406,-6.62375386805622,0.426424082750555,-0.905935801399926,0.420875972061447
"J1b",9.98933351104061,-6.62375386805622,0.426424082750555,-0.905935801399927,0.420875972061447
"J2a2a",0.819664837684024,-0.790593791983523,-0.102687158359439,-0.135247649543964,-0.0140174035077604
"J2b",2.69433493197352,-2.01371267174797,0.0084962163166715,-0.292979709049526,0.0243743723681691
"J2b2",9.9893335110406,-6.62375386805622,0.426424082750555,-0.905935801399927,0.420875972061447
"L1",2.40039422673858,-1.70443435531874,-0.0205070215156313,-0.267592161771248,0.212509206811685
"O1b2a1",-0.0763690275846414,-0.166333869815964,-0.159733436364197,-0.0596353576831631,0.0331457579264093
"Q1a2a2",2.40039422673858,-1.70443435531874,-0.0205070215156313,-0.267592161771248,0.212509206811685
"Q2a1a",9.9893335110406,-6.62375386805622,0.426424082750555,-0.905935801399926,0.420875972061447
"Q2b",7.45968708293993,-4.98398069714373,0.277447047995159,-0.693154588190367,0.35142038364486
"R2a2b",3.19115842594368,-2.30937819496647,0.0351570600773587,-0.334622745923144,0.0816166885593032
"R2b",9.98933351104061,-6.62375386805622,0.426424082750555,-0.905935801399927,0.420875972061447
"T1a2a",9.9893335110406,-6.62375386805622,0.426424082750555,-0.905935801399926,0.420875972061447
"T1a3b",9.9893335110406,-6.62375386805622,0.426424082750555,-0.905935801399927,0.420875972061447
"C1b1a2",-0.14536039834403,-0.0770740154651462,1.82048427177719,0.982043917645843,-0.538099484998129
"K2a",-0.101467343729337,-0.0125059053301795,7.49581366047291,3.93780670066515,-2.22017512716522
"O1a1a1",-0.212850745335904,-0.157540920319909,-0.114857289262332,-0.0251300860850283,-0.116831760671298
"O1a2",-0.224893135808092,-0.163981656734692,2.39762532265934,1.28385457501651,-0.952778058907496
"O2a1b",-0.108413558137527,-0.0255447250991955,5.57948923128692,2.93965228835844,-1.62936794077514
"O2a2",-0.27632054917424,-0.227096553153239,0.273380181903679,0.178041189329569,-0.424695947133446
"O2a2a1",-0.188536196013575,-0.130427459620726,-0.0948340744546395,-0.0150557087700527,-0.0526934667043481
"C2a1a4",-0.129252201362098,-0.0646611844062436,-0.169484056271027,-0.0548109485616879,0.143053618395098
"C2b1b2",-0.140908040657311,-0.0776284694455551,-0.16814959626928,-0.0539450625799197,0.108821533715562
"C2b2",-0.129252201362098,-0.0646611844062436,-0.169484056271027,-0.0548109485616879,0.143053618395098
"E1b1a1",-0.129252201362098,-0.0646611844062436,-0.169484056271027,-0.0548109485616879,0.143053618395098
"F2",-0.129252201362098,-0.0646611844062436,-0.169484056271027,-0.0548109485616879,0.143053618395098
"G1",-0.234154755019012,-0.181366749760047,-0.15747391625531,-0.0470179747257745,-0.165035143720724
"G1a1a1",-0.129252201362098,-0.0646611844062437,-0.169484056271027,-0.0548109485616879,0.143053618395098
"G2a",-0.181703478190555,-0.123013967083145,-0.163478986263168,-0.0509144616437312,-0.0109907626628131
"G2a2b",-0.129252201362098,-0.0646611844062436,-0.169484056271027,-0.0548109485616879,0.143053618395098
"G2b",-0.129252201362098,-0.0646611844062436,-0.169484056271027,-0.0548109485616879,0.143053618395098
"H1a1b1",-0.129252201362098,-0.0646611844062436,-0.169484056271027,-0.0548109485616879,0.143053618395098
"H1a2b1",-0.129252201362098,-0.0646611844062436,-0.169484056271027,-0.0548109485616879,0.143053618395098
"I1",-0.181703478190555,-0.123013967083145,-0.163478986263168,-0.0509144616437312,-0.0109907626628131
"J1",-0.129252201362098,-0.0646611844062436,-0.169484056271027,-0.0548109485616879,0.143053618395098
"J1a3",-0.129252201362098,-0.0646611844062436,-0.169484056271027,-0.0548109485616879,0.143053618395098
"J1a3a",-0.129252201362098,-0.0646611844062436,-0.169484056271027,-0.0548109485616879,0.143053618395098
"J2",-0.129252201362098,-0.0646611844062437,-0.169484056271027,-0.0548109485616879,0.143053618395098
"J2b2a1",-0.129252201362098,-0.0646611844062436,-0.169484056271027,-0.0548109485616879,0.143053618395098
"J2b2b2",-0.129252201362098,-0.0646611844062436,-0.169484056271027,-0.0548109485616879,0.143053618395098
"L1a1",-0.155477839776327,-0.0938375757446944,-0.166481521267098,-0.0528627051027096,0.0660314278661426
"L1a1b",-0.129252201362098,-0.0646611844062436,-0.169484056271027,-0.0548109485616879,0.143053618395098
"N1a2b3",-0.129252201362098,-0.0646611844062436,-0.169484056271027,-0.0548109485616879,0.143053618395098
"N1b1b1",-0.221041935811898,-0.166778554090821,-0.158975183757275,-0.0479920964552637,-0.126524048456247
"N1b2a",-0.129252201362098,-0.0646611844062437,-0.169484056271027,-0.0548109485616879,0.143053618395098
"N1b2a1",-0.150373520890336,-0.0881589492425797,-0.167065907274574,-0.0532418934269402,0.0810223240093621
"O1a1b",-0.155477839776327,-0.0938375757446944,-0.166481521267098,-0.0528627051027096,0.0660314278661426
"O1a2a2",-0.177668764588366,-0.118525291492614,-0.163940914725311,-0.0512141914066509,0.000858805110872413
"O1a3",-0.129252201362098,-0.0646611844062437,-0.169484056271027,-0.0548109485616879,0.143053618395098
"O1a3a1",-0.129252201362098,-0.0646611844062437,-0.169484056271027,-0.0548109485616879,0.143053618395098
"O1b",-0.160722967459172,-0.0996728540123845,-0.165881014266312,-0.0524730564109139,0.0506269897603515
"O2a1a",-0.266936803036798,-0.21783723893311,-0.153720747500399,-0.0445826704020516,-0.261312881881919
"O2a1b2",-0.165312454181662,-0.104778722496613,-0.165355570640624,-0.0521321138055927,0.0371481064177842
"O2a2a2",-0.194044955091368,-0.136744033595357,-0.162066028614261,-0.0499976411924473,-0.0472364993823216
"O2b",-0.277349924171859,-0.229421982552789,-0.152528564484133,-0.0438091031462808,-0.291895222239004
"O2b1",-0.129252201362098,-0.0646611844062437,-0.169484056271027,-0.0548109485616879,0.143053618395098
"O2b1a",-0.129252201362098,-0.0646611844062437,-0.169484056271027,-0.0548109485616879,0.143053618395098
"O2b1a1",-0.261226381769183,-0.211484315012641,-0.154374525283512,-0.0450068847036034,-0.244541921040937
"O2b1b",-0.211675636378245,-0.156358414327089,-0.160047517687249,-0.0486878976906131,-0.0990161232673338
"O2b2a",-0.168590658983441,-0.10842577141392,-0.164980253765133,-0.0518885833732204,0.0275203326016647
"Q2a1c1",-0.129252201362098,-0.0646611844062436,-0.169484056271027,-0.0548109485616879,0.143053618395098
"Q2b1",-0.129252201362098,-0.0646611844062436,-0.169484056271027,-0.0548109485616879,0.143053618395098
"R1b",-0.160722967459172,-0.0996728540123845,-0.165881014266312,-0.0524730564109139,0.0506269897603515
"R1b1",-0.255135265750395,-0.204707862830807,-0.155071888252167,-0.0454593799585919,-0.226652896143889
"R2a2a1",-0.129252201362098,-0.0646611844062437,-0.169484056271027,-0.0548109485616879,0.143053618395098
"T1a1",-0.129252201362098,-0.0646611844062437,-0.169484056271027,-0.0548109485616879,0.143053618395098
"T1a1a",-0.129252201362098,-0.0646611844062437,-0.169484056271027,-0.0548109485616879,0.143053618395098
"C1a1",-0.286606031847469,-0.239719532436948,-0.151468846247452,-0.0431214878078178,-0.319079524778636
"C2b1a",-0.286606031847469,-0.239719532436948,-0.151468846247452,-0.0431214878078178,-0.319079524778636
"G2a2",-0.286606031847469,-0.239719532436948,-0.151468846247452,-0.0431214878078179,-0.319079524778636
"I2",-0.286606031847469,-0.239719532436948,-0.151468846247452,-0.0431214878078178,-0.319079524778636
"O",-0.286606031847469,-0.239719532436948,-0.151468846247452,-0.0431214878078178,-0.319079524778636
"O1a1a",-0.286606031847469,-0.239719532436948,-0.151468846247452,-0.0431214878078178,-0.319079524778636
"Q1a2",-0.286606031847469,-0.239719532436948,-0.151468846247452,-0.0431214878078178,-0.319079524778636
"Q2",-0.286606031847469,-0.239719532436948,-0.151468846247452,-0.0431214878078178,-0.319079524778636
"T",-0.286606031847469,-0.239719532436948,-0.151468846247452,-0.0431214878078178,-0.319079524778636
